Year,SOURCE_DETAIL,SDG Series,Education level,Value
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with basic handwashing facilities, by education level [4.a.1]",Upper secondary education,79.47559
2015,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Secondary education (lower and upper secondary education),48.74908
2016,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Secondary education (lower and upper secondary education),49.83784
2017,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Secondary education (lower and upper secondary education),51.94346
2018,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Secondary education (lower and upper secondary education),52.66272
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Secondary education (lower and upper secondary education),53.24983
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Secondary education (lower and upper secondary education),51.57718
2015,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Primary education,17.36053
2016,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Primary education,19.13978
2017,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Primary education,24.4978
2018,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Primary education,28.72137
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Primary education,32.52886
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Primary education,33.11268
2015,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Lower secondary education,28.64553
2016,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Lower secondary education,30.16667
2017,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Lower secondary education,32.86104
2018,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Lower secondary education,32.42059
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Lower secondary education,32.80911
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Lower secondary education,31.48346
2015,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Upper secondary education,84.23194
2016,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Upper secondary education,86.15385
2017,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Upper secondary education,87.13568
2018,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Upper secondary education,87.96562
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Upper secondary education,87.20721
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to computers for pedagogical purposes, by education level [4.a.1]",Upper secondary education,85.62387
2013,Annual Statistical Report 2013 (http://mopse.co.zw/sites/default/files/public/downloads/2013-Annual-Statistical-report.pdf); Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Primary education,44.39276
2014,Annual Statistical Report for 2014 (http://mopse.co.zw/sites/default/files/public/downloads/2014-MoPSE-Annual-Statistical-Report.pdf); Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Primary education,47.91063
2015,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Primary education,49.5702
2016,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Primary education,53.49876
2017,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Primary education,47.4114
2018,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Primary education,54.96183
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Primary education,59.91605
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Primary education,60.25302
2015,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Lower secondary education,58.50144
2016,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Lower secondary education,59.22222
2017,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Lower secondary education,55.14986
2018,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Lower secondary education,57.06462
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Lower secondary education,59.76139
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Lower secondary education,58.91142
2015,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Upper secondary education,95.11699
2016,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Upper secondary education,97.33333
2017,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Upper secondary education,94.27136
2018,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Upper secondary education,96.37058
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Upper secondary education,95.85586
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to electricity, by education level [4.a.1]",Upper secondary education,95.4792
2015,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Primary education,62.17765
2016,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Primary education,63.689
2017,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Primary education,59.82362
2018,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Primary education,66.44402
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Primary education,67.62105
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Primary education,61.00324
2015,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Lower secondary education,58.15562
2016,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Lower secondary education,56.72222
2017,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Lower secondary education,55.69482
2018,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Lower secondary education,60.9529
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Lower secondary education,61.82213
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Lower secondary education,54.48239
2015,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Upper secondary education,72.3296
2016,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Upper secondary education,74.87179
2017,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Upper secondary education,75.27638
2018,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Upper secondary education,78.2235
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Upper secondary education,78.01802
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to basic drinking water, by education level [4.a.1]",Upper secondary education,74.23146
2015,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Secondary education (lower and upper secondary education),30.46358
2016,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Secondary education (lower and upper secondary education),33.98198
2017,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Secondary education (lower and upper secondary education),36.71378
2018,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Secondary education (lower and upper secondary education),39.819
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Secondary education (lower and upper secondary education),43.26337
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Secondary education (lower and upper secondary education),39.59732
2015,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Primary education,12.08495
2016,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Primary education,14.44169
2017,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Primary education,17.23012
2018,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Primary education,20.05407
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Primary education,24.20926
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Primary education,22.55075
2015,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Lower secondary education,13.02594
2016,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Lower secondary education,15.0
2017,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Lower secondary education,15.9673
2018,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Lower secondary education,19.27711
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Lower secondary education,23.26464
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Lower secondary education,21.23799
2015,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Upper secondary education,61.2411
2016,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Upper secondary education,69.02564
2017,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Upper secondary education,74.97487
2018,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Upper secondary education,75.6447
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Upper secondary education,76.48649
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to the internet for pedagogical purposes, by education level [4.a.1]",Upper secondary education,70.70524
2015,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Primary education,93.76369
2016,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Primary education,94.12738
2017,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Primary education,94.07153
2018,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Primary education,93.03435
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Primary education,94.13881
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Primary education,92.83613
2015,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Lower secondary education,90.72046
2016,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Lower secondary education,91.16667
2017,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Lower secondary education,93.02452
2018,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Lower secondary education,94.19496
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Lower secondary education,94.1974
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Lower secondary education,93.59658
2015,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Upper secondary education,98.06714
2016,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Upper secondary education,97.94872
2017,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Upper secondary education,98.39196
2018,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Upper secondary education,98.18529
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Upper secondary education,98.28829
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,"Proportion of schools with access to access to single-sex basic sanitation, by education level [4.a.1]",Upper secondary education,97.10669
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,Proportion of schools with access to adapted infrastructure and materials for students with disabilities [4.a.1],Primary education,15.63484
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,Proportion of schools with access to adapted infrastructure and materials for students with disabilities [4.a.1],Primary education,19.32921
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,Proportion of schools with access to adapted infrastructure and materials for students with disabilities [4.a.1],Lower secondary education,13.7744
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,Proportion of schools with access to adapted infrastructure and materials for students with disabilities [4.a.1],Lower secondary education,14.9413
2019,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,Proportion of schools with access to adapted infrastructure and materials for students with disabilities [4.a.1],Upper secondary education,15.58559
2020,UNESCO Institute for Statistics.  Data extracted on 01 April 2022.,Proportion of schools with access to adapted infrastructure and materials for students with disabilities [4.a.1],Upper secondary education,18.71609
